m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,maintainability,Reliability,total
0.43243243243243246,0.16216216216216217,1.0,1.0,0.0,0.5675675675675675,Scraper,02-11-2021-23-26,1348.0,0.5262162162162163,0.5472972972972973,0.26310810810810814,0.27364864864864863,0.5367567567567568
0.6363636363636364,0.09090909090909091,1.0,1.0,0.0,0.09090909090909091,Scraper,07-10-2021-07-43,484.0,0.5700000000000001,0.21363636363636362,0.28500000000000003,0.10681818181818181,0.39181818181818184
0.5,0.0,1.0,1.0,0.0,0.0,Scraper,15-09-2021-00-01,138.0,0.495,0.15,0.2475,0.075,0.3225
0.4827586206896552,0.10344827586206896,1.0,1.0,0.0,0.4482758620689655,Scraper,21-10-2021-15-11,1058.0,0.523448275862069,0.46379310344827585,0.2617241379310345,0.23189655172413792,0.4936206896551724
0.5,0.05263157894736842,0.9210526315789473,1.0,0.0,0.5789473684210527,Frontend,02-11-2021-23-30,2460.0,0.48631578947368426,0.5552631578947368,0.24315789473684213,0.2776315789473684,0.5207894736842105
0.5,0.2,1.0,1.0,0.0,0.5,Frontend,07-10-2021-11-50,125.0,0.561,0.5,0.2805,0.25,0.5305
0.6,0.2,1.0,1.0,0.0,0.2,Frontend,15-09-2021-00-47,58.0,0.5940000000000001,0.29,0.29700000000000004,0.145,0.44200000000000006
0.48148148148148145,0.1111111111111111,0.9259259259259259,1.0,0.0,0.6296296296296297,Frontend,27-10-2021-17-37,1334.0,0.5011111111111111,0.5907407407407407,0.25055555555555553,0.29537037037037034,0.5459259259259259
